id,departure,total_dis,total_time,total_len,avg_dis,avg_speed,sid,eid
82843b2c3b67439d6ee99ee15bf14647,0,1.108719067,145,1.108719067,1.108719067,0.007646338,18,51
01f132b636ea98901f7eec3525f20e61,0,52.16275287,1026,1220.463497,71.79197042,7.850490256,43,50
f93a26242f87ae5d9b6bb73461f978cb,0,264.14456,1,264.14456,264.14456,264.14456,28,12
eea89ec2169c1b53fe3fd534ff29d3bc,0,98.25083285,1108,889.4651647,34.21019864,1.645433122,54,9
03e9e8bf53747dc7ceff7ecf7ef57f53,0,220.0086577,14,220.0086577,220.0086577,15.71490412,77,106
8031ac0cf813f5fc8e3cc84bf179387e,0,3.841441104,980,2177.196478,4.545295362,3.659686127,62,71
1f110512d4cd786b666912727134064f,0,15.45310971,809,39.49119488,9.872798721,0.05697139,11,13
72ded41fbcb55fd07dc1ad22e2951b3e,0,22.36600868,108,72.32430818,14.46486164,2.617360992,91,97
c00bcba2b9f7e54db4e073227e159a03,0,0,800,473.185103,47.3185103,0.761616334,93,99
5f139a12bb8dfbf3f530f96062ceab90,0,0,149,0,0,0,16,50
1eeb27a47356ee3c8de544e13a627c22,0,0,667,0,0,0,0,58
35e11038ba60939d415c27c9231a74f4,0,16.01799928,3,16.01799928,16.01799928,5.339333093,44,67
723c45dd39cde245923f54a0f9c669e0,0,285.8318367,349,2377.747815,84.91956481,8.461626377,55,10
342f3e494a35a29d8334522bbd4fed4c,0,434.3526611,163,691.3630477,98.76614967,6.297794369,9,53
0a1f53fe32c0d14d8381ff62844f1fdf,0,293.1991763,728,307.4064686,61.48129371,8.326346672,42,96
bd12ac3d6efe4e89cc41081bb0bcfe60,0,19.34777513,2,19.34777513,19.34777513,9.673887565,22,25
ffeb29824217f24611048ee67f4f0753,0,3.461999838,120,106.7979989,26.69949973,1.116977493,0,58
ffaa071726105a0b9fa733ba0df391e1,0,0,9,0,0,0,55,23
bb07a40b49cf3efb0b08d2667bd7f9a3,0,2.934784546,633,280.6493255,40.09276079,11.02279162,41,97
828740a095f660de197b49f485f95c1a,0,13.61549026,1379,108.5440143,21.70880287,0.175732828,38,19
0f66a0a8a4b2a4e21f36680cb9ba8248,0,0,87,7.694120159,3.84706008,0.200175973,14,15
3bc6636dc1accb054161eb17d7942d04,0,6.18097145,724,6.18097145,6.18097145,0.008537253,66,111
be300dfb73d35b150cf81fc64c78112c,0,53.46280347,599,177.7817717,35.55635434,1.211811353,101,12
2949547f2a00a4ab265a1bec5dd8ceba,0,410.4819052,310,487.8507463,121.9626866,19.88349279,18,54
c53f4d081f9e45d2e8c87efa25f2648d,0,255.5157373,446,255.5157373,255.5157373,0.572905241,21,18
3130de92c911442866c1c3416847b2ca,0,0,542,92.67570398,46.33785199,0.468827997,24,47
1ed0846a9a3f09ad5ff5e2b47e3ef4bf,0,94.73662044,582,266.989961,133.4949805,4.429614463,60,19
aa81c1bb90b9a0b1a844c4261c23905d,0,304.5904196,271,1061.459088,70.76393921,10.06070143,50,53
5baf203527308bfda5284893b7351199,0,0,142,0,0,0,55,23
de38a8d797be302e5e9b2d429ad32765,0,17.84472345,236,86.67281459,12.38183066,0.917021384,11,13
d4d58a03ab797432aa0b96fdf9d86596,0,10.09147048,719,316.4482398,24.3421723,1.893187457,50,22
dcdc4ab94ce73f4a98debc5cefebb1bb,0,7.088114876,518,115.6067417,19.26779029,2.863551111,18,51
53ad92030a5e860d70322ce884d731a5,0,0,1208,191.0504964,17.36822694,1.472675953,83,94
73e83504cddecaa86486f7915413b1bd,0,0,527,137.2567168,4.902025601,1.352294062,65,82
fa1bab400ce2b944bcda62f03e570749,0,0,74,0,0,0,59,61
bc783c2b54b44b04f3a597484d5be9d6,0,24.24141443,842,46.36287627,11.59071907,0.102382937,69,45
16c2398d445c91127989a6fd68154dd7,0,4.434908146,179,6.358347389,2.11944913,0.03686886,39,8
f1fb41c9f0f817ee6c79df8bbaeaed67,0,31.43860596,112,31.43860596,31.43860596,0.280701839,89,101
ffcb0106382940bb2fdee4527d5df401,0,0,43,0,0,0,17,20
71daf65a7dc4b65ae6752721d2bfaf86,0,0,357,1127.925894,563.9629468,12.12860072,17,20
e39f5dbb5bd70dd91a0a472115738c0f,0,1.467380324,191,6.887836312,3.443918156,2.009005118,51,55
205b3dcfe637d1e43cc111b08a82b911,0,4.404250101,30,4.404250101,4.404250101,0.146808337,35,37
f6a974d63107497de49be5ecbf20f1b9,0,18.65247249,13,244.4765735,122.2382868,19.02330128,9,52
b03d9fda8f3df3f138fe5d795a09ced4,0,0,12,0,0,0,51,55
39278ad668e39f1ca2687942db97dcb7,0,0,74,0,0,0,56,67
8e699f7bb6786f5a87bdbde9b1028335,0,0,716,0,0,0,51,55
deda7d6fb51191a8c7e7aa5eb662130f,0,2.220520749,21,13.10518845,2.621037689,0.903866708,91,97
80f15ff42480d0889aeb66ee02116ce3,0,0,166,0,0,0,17,20
5599fa9b78c571174ff9b1e750f09179,0,9.870940703,787,251.7270324,25.17270324,0.914045976,4,77
8f27e9ff6fc501b3b92ac210db3d21b9,0,108.8822599,595,291.119095,58.22381899,4.512966658,41,77
3b817c2c5c5e28ad0bc2abd9ad9bed06,0,288.1962648,1,288.1962648,288.1962648,288.1962648,26,37
76f0f749abf9e0cd952ade0147d2076a,0,41.32830777,286,115.9692003,38.65640009,1.513153192,65,94
4b2d7a08e0c1d30cb1bc06cc452cddb9,0,217.49689,198,217.49689,217.49689,1.098469141,3,24
daea42501c6796a8aa15146b992e3e42,0,25.87801467,920,318.2321679,63.64643359,1.15576646,24,3
249c6095093275c64ac22e8ce0c721e6,0,4.402063374,258,109.3682898,36.45609659,1.035067561,102,29
a09a50ea193cb2bd94aec06a163377cf,0,0,31,0,0,0,16,50
6e0dcc9f5c2d3a3bb16b0eab1ad0d210,0,250.58695,883,502.8501897,167.6167299,39.91120025,0,7
ba936ed0b74e475d31c2aaa992e08cd0,0,1.923870542,24,40.02006861,8.004013721,1.800909024,98,72
89e17f49c06c77e4b97fa33930c73e91,0,0,130,0,0,0,3,10
9b7d210eeca7bfccb74fac67ec296aed,0,31.05985541,968,31.05985541,31.05985541,0.032086627,33,33
9888235e68ab9b306eb37c2263299ea7,0,0,1014,0,0,0,21,24
6ffa2d6b8d1dbec52a87951d5f9f78ee,0,33.3085589,1,33.3085589,33.3085589,33.3085589,71,28
0b529863ca6b9c4b2bff5fcf6afc4d01,0,21.15629198,50,131.5400784,16.4425098,2.617701045,103,109
8065be8aa17e55322c7cd1f2e26c6aeb,0,0,193,0,0,0,15,18
67612e64bcbd362ab603d1485379f676,0,29.82609586,717,2341.536751,31.22049001,3.784971962,59,83
71f66149701ead47155d2902ea5883ec,0,0,23,0,0,0,3,10
f4fa6bb85d162d84109555b9258ca347,0,396.9873038,850,443.8940503,34.14569618,0.683104382,2,91
e2b53339458fa0ac4d9e44fdd5cc8f33,0,1.108729538,945,348.9762839,14.5406785,5.453253397,104,112
c656bb697b186df562d8ba7bd276db01,0,1.108738915,1405,102.5195348,4.457371078,0.589088716,21,24
e86afeb6c80489ab5e28dad3e5cbc4b5,0,56.05310765,125,56.34946859,28.17473429,0.374240093,93,95
7bc53490e2c70cadbcc310d62fc263f3,0,287.4062129,520,1933.365707,322.2276178,9.77986976,12,52
92328839979b124fd9bf0276548bcf00,0,13.08683851,899,39.26051553,1.869548358,0.032684729,21,24
b66539c0014d9efec60cd686c9c5d312,0,163.3823781,724,163.5641198,27.26068663,0.044188697,41,31
75a12555101cd9a299fad86058f5b551,0,43.69757792,57,44.61621257,8.923242514,0.94603626,16,54
cb2b30dd747a5378f4b46892c83a97d5,0,108.3697758,916,108.3697758,27.09244395,0.066730158,11,24
5d0a99bab76f44760a553c2b72925ca7,0,11.52957949,747,11.52957949,11.52957949,0.015434511,12,14
169ec6a64385e117e19b14ed2916e03b,0,13.08683851,1409,170.5125818,1.55011438,0.694580347,21,24
f200cfdcfe243695d12e1bb07a65c69b,0,148.6942463,344,276.0829859,55.21659717,0.86064057,56,47
88b3c92577dfd979d8d2258b8fba4e82,0,53.0715162,1390,53.0715162,13.26787905,0.070951225,53,37
8c5dd863cde9037f39670dec5e3b9246,0,0,15,0,0,0,6,6
ee9019f86ccfa78d149928f452429010,0,4.537581531,95,85.54083063,28.51361021,1.577876985,81,103
11de81541490fd38e84f001a0ad9ad3e,0,7.999994078,876,56.78608407,8.112297724,2.193225281,15,18
78f124bc81f845dcee99a164b4b4b3a9,0,0,1,0,0,0,56,67
3c2dbb6037bd0bf609b89f17a5d3d62c,0,7.821039208,611,7.821039208,1.955259802,0.004611462,3,10
817adf814b3b4178b125bdffb5a603b3,0,72.13559735,319,72.13559735,72.13559735,0.226130399,6,103
470c3594bfddcd10ad19c21ca3b3fc3d,0,388.6004168,135,1288.447349,644.2236744,20.07476869,9,24
a13b1bae9e4fa88a4d8833da49c73073,0,104.0463789,373,430.8954266,43.08954266,5.758885749,44,7
a1247583af997d554769d68ce42f11b2,0,0,44,392.0164898,196.0082449,9.625404883,0,58
ce2900d32078bee2f9ba235999c04b14,0,617.7255576,513,957.6161866,319.2053955,3.304855514,111,0
10ebed60cdb5f0707db65b55e174f595,0,9.07517739,825,195.2113244,6.971833013,0.683941897,83,82
9bdf573aa5dfae5903ed10739bbcfbfa,0,0,40,0,0,0,3,10
708779260aba81d133d63acc0c4bd5f1,0,60.00699325,1047,569.3775533,71.17219416,0.776240106,29,10
576e66fd2143c9841c03e0087f0c45ae,0,19.07570134,910,406.9136541,58.13052201,2.876518062,1,0
32ab9c5183bac8f00bd0f1f6b5121e25,0,0,9,0,0,0,21,24
a75547411e5ab1deed680f12f80bb198,0,53.07810651,540,54.71233867,18.23744622,0.052298885,9,9
34d6b04d952be1a3a2b91a10ab90c5d9,0,2.416660627,276,312.1391087,78.03477718,1.386417991,39,8
214be09715538c800aaf71bb9f6d76a3,0,206.2393613,357,271.1747633,38.7392519,4.101291893,17,29
cf18323336147ab56126ba8f3d684c40,0,54.55160587,1370,255.8245297,36.54636138,2.583133049,32,47
c2cc64d80ab25cf506754c58bf2a76ab,0,293.4390078,230,293.4390078,26.67627344,1.212557883,56,50
1912a3e700f288bc653357f5c9de3d34,0,4.002899162,616,180.1595658,36.03191317,2.01739369,91,97
286f9d636e565d67336d35606e2c270f,0,3.090185652,67,3.090185652,3.090185652,0.046122174,34,34
8e03a8edbbd3906b010c373738d6ff87,0,6.721166322,550,15.38940176,2.198485966,0.648692656,19,9
11d2e7f7b89b7ed6047b21961dc0721e,0,1.9233424,984,5.1606463,0.860107717,0.524393452,39,8
1a9ea754cf09665f60f128ebb2ad8fda,0,50.543425,921,640.9147111,18.85043268,1.800040932,87,10
8908f68102fd32ecf09889195e2cc532,0,0,62,0,0,0,17,20
cca197cb40eebadb7b1763ddd1793600,0,0,10,0,0,0,63,84
0fd72d67b2ff1a52c099ee1087a69a07,0,260.6181189,1019,260.6181189,86.87270631,0.088555256,15,54
708c92f4ff52672f32cb7646a07a1a72,0,0,600,0,0,0,3,10
11acd880f6791d427807741c42c6fc66,0,164.9397565,75,180.330379,45.08259476,2.860413902,44,43
d96e0a4e50648dad474f8d0de7429ed5,0,13.30472541,1,13.30472541,13.30472541,13.30472541,43,17
3dfe1569ab58fc3d5d1c15c28f953177,0,251.7540322,295,251.7540322,62.93850804,0.228867302,56,18
a6d4530e0ee2a498403c031c8574298c,0,0,12,0,0,0,3,10
5f6718db4be4003e72e72625543fb265,0,0,1094,86.88100682,2.995896787,0.691891972,33,33
7e59d674f8e495b6adee7e90c930ed15,0,26.37109975,220,553.2902508,29.12053951,3.542075867,60,48
5427705360cf05fdbc9c91ec55e48ba7,0,48.99930711,137,149.827334,74.91366701,1.241764125,89,74
e9b6c4a3158dcf55f147562afb4eb90c,0,0,154,0,0,0,17,20
d451eacc94771daba47eb7ea29386216,0,25.78707729,4,44.87127492,22.43563746,11.71115052,43,66
a6a2f38882933aed735cfb1e2b5cace0,0,30.10345678,715,1419.150259,118.2625216,12.44663101,24,7
e951ef82a883d58e8b6311be7f466ae4,0,117.4395916,308,159.3101243,31.86202485,0.344469385,44,70
8edf2376150f3d4183deb88df89f2814,0,1.108728981,18,1.108728981,1.108728981,0.061596054,41,36
6cca0f243e839611989d05a988dd91f6,0,14.46970689,109,14.46970689,14.46970689,0.132749604,24,7
0b977cfe375136528882f818bf0944d1,0,0,1280,2.93467189,1.467335945,0.004278259,103,109
cea30eef44919b3d660b9e12051e3ac4,0,4.434906353,734,58.96028363,7.370035454,1.382356545,45,44
29df54bcd3f4a1083a6ac4aa098002ce,0,181.0535452,1,181.0535452,181.0535452,181.0535452,98,53
c03fca0c5ee47c06f9eb41055e6825e8,0,127.6497464,808,127.6497464,127.6497464,0.157982359,4,36
40f03f8733abc35d6b3da8f6ccb9a3ec,0,3.326190315,1418,541.9257706,77.41796723,0.79145958,15,18
1e522dd516cac550fd92e0cf4ad53968,0,0,498,0,0,0,23,19
55728cd605b99e2ae73dd0adbe5192e8,0,403.0085443,24,1100.086104,183.347684,63.84364543,22,37
534233c28a91b35c66a43d7d0303c6df,0,38.81195998,797,529.8110345,132.4527586,67.84972247,48,7
0a004869fcb17167d583056aad0bf638,0,0,26,0,0,0,56,67
b6e0695aa7290ee1c7b880e27d843b7a,0,2.885626823,6,2.885626823,2.885626823,0.480937804,62,71
0e59038c4c1dd02a27c6364ae5bbdc2a,0,71.14605569,422,206.246442,68.748814,3.151449989,91,40
9152b373940c3207320388a5b1430a0d,0,7.821039208,610,7.821039208,7.821039208,0.012821376,3,10
19dc7cdd5d376655efceaa966850dbc8,0,1.468053741,740,1.468053741,0.73402687,0.00099327,80,22
6974a0bcfc2cf5502457355b46707e3e,0,325.4818038,135,1909.359943,159.1133286,62.96714627,16,23
b68a0db6b664c7216d37534f7b036df5,0,4.003007966,1,4.003007966,4.003007966,4.003007966,51,55
d2435b8e73198ab8517bff421c63819a,0,0,459,0,0,0,42,42
34cc084f7375c31c4ce079138a09362c,0,7.682834461,1386,319.4324139,15.21106733,0.651875538,7,11
9eafa6eba1922feb5213c51a2ccaa57f,0,148.2820846,73,355.1564774,71.03129549,32.44543739,61,4
86b1ab7ddfbadc1c967b31ea7b681070,0,1.467399625,28,1.467399625,1.467399625,0.052407129,38,19
6f538fe5ef2def5c17bafd27349c2cd4,0,5.08761205,311,90.25049815,4.750026219,0.65779642,15,18
4806d393e16fff3450bf54916af2e7d6,0,154.8722177,115,460.8640297,35.4510792,15.92411931,17,51
9a22a657606a32656c044be33315efbc,0,32.22496094,7,39.14885825,19.57442912,5.037858098,78,91
12d3ae56808de3e7b97e96e4168fca19,0,60.38690869,61,1225.115898,153.1394872,20.77283141,16,25
33a6b235927a4d484efa6f165162071d,0,0,90,0,0,0,17,20
07d3cab0d44fde3537106111c35e62d6,0,8.935231446,785,284.8403835,35.60504794,5.39996704,79,110
b2e225eb24ca72b6c4ce84cdaeef0c99,0,82.58551044,1,82.58551044,82.58551044,82.58551044,104,93
f13f1d6877e997e940906162c3a9d5f2,0,5.296426253,733,689.0936768,34.45468384,3.25876161,0,58
b5713a396bda8127ebb02ef8177ef127,0,40.59934192,635,530.9213056,33.1825816,11.27152317,80,107
0034f1f831d4f3b34547240d4d1ed6f0,0,40.83469877,189,86.20724808,21.55181202,0.970814976,57,19
967030203eb46cb4234b23522d4fb538,0,8.006912393,1253,717.8791764,89.73489705,0.877720062,69,33
882349c28bd846013697d438ec956b78,0,5.847736212,35,28.13614883,14.06807442,1.054306236,59,61
eacdf597d6a52052da7bd40432bbfcb7,0,31.98012393,900,367.1419043,20.39677246,1.027892579,36,113
d3741db284636dfba8c6f98aad6da0c7,0,0,24,0,0,0,17,20
5d548a55e35977578c8105502eb7ac9d,0,0,268,0,0,0,2,17
549847e0e260bf9441ded95f7839d006,0,8.921481575,145,20.57907102,10.28953551,3.590072136,30,31
44bf563b93b77b613599b4d4660c90e7,0,0,1137,171.2465591,10.07332701,1.083506844,32,3
1d12725bf1b331f9fdfd7bcdb139c282,0,7.089782496,1323,241.5947913,30.19934891,1.409616921,11,13
ecdb13c6a395ef9f8d5fc4cdcb5bf9f8,0,261.4702514,1292,425.1137698,30.36526927,1.719903689,33,77
9b2a4f5264467f43ca3c63882ced9246,0,31.10276824,1349,772.8285574,85.86983971,14.29557451,33,11
bca211f97a68cfc258c83e730b1ed5ea,0,0,10,0,0,0,14,15
1343ed6f898a89c0b2bcf1925c93001b,0,0,17,0,0,0,14,15
273fa54137fa25f2fdec3a8e49a9ea94,0,0,40,0,0,0,28,29
994deb14059d7be0db20e483e0eed74c,0,0,162,0,0,0,21,24
b96a7e34b1fe67d3aacebd5120bd5881,0,20.35909789,203,232.7550409,23.27550409,1.304993253,7,11
19c4e4fb5032dab448d6529cae38495e,0,132.1063753,49,176.6751539,35.33503078,4.72860346,87,66
a5aaf42c349fa440b4257224c8342452,0,37.93666922,847,498.4386261,14.65995959,1.573650041,9,110
29dc153d7948313f0b157f05d395fdb3,0,50.9234704,652,246.1766516,30.77208145,1.353998199,51,41
06c216eb865e9ebdf81923abeefa6b7f,0,0,5,0,0,0,64,64
4501a24bd4ecc0032d0864c65f2ef535,0,23.170483,11,23.170483,11.5852415,1.930873583,32,47
7b9466480cee27b85e409365b0ac74eb,0,6.822795162,187,6.822795162,6.822795162,0.036485536,19,9
e084779ab83ae8758ea18ea214d65810,0,0,356,0,0,0,17,20
d5bea4e1506479b5aecc8836a6877b1b,0,409.5615167,1423,1258.00299,96.76946077,2.611055433,21,8
5cbd222305b7edd10708696e1b39fad7,0,107.8930715,222,107.8930715,3.173325632,0.528887605,63,13
6b3d107ba087c9471382d344e362f811,0,5.543639849,28,212.6207193,53.15517983,12.27932622,66,111
ca6fff90adb5950ab7d7b80de4280b7e,0,90.58003586,12,91.06036821,45.5301841,7.588364017,28,0
0b074123bc391410cb135f71aa3840aa,0,5.845517619,549,109.9784411,3.054956697,0.684520866,34,34
c444b2dff40d08d6ca5cdd37ec20324f,0,5.543645125,1338,225.0671422,3.16995975,0.52360749,33,33
4dd20ea540ad1efcba5406d37cfc2062,0,0,788,6.181098394,3.090549197,1.547238099,57,59
9bee6d1685b7fc9c9be4e18569b90682,0,25.46258488,1289,185.4708946,30.91181577,0.387492105,60,48
28160fd302bb12bdab0a04a854649588,0,4.537522917,85,10.38743375,5.193716875,0.201255293,21,24
2882d55760b36456560e36f816435ddb,0,0,193,0,0,0,9,52
e677f77658797f96fb5f6ceb196f3693,0,108.7125351,119,125.4934588,62.74672941,1.253187187,84,67
1d8f62940184bbd9d57ba324debe3764,0,0,5,0,0,0,10,12
b60389bc4584c28e35c413e3344fb0ad,0,76.45839936,322,635.4755264,79.4344408,5.359905367,56,79
5ab5c26a95bf21b76b9af5d6afe9754e,0,253.934035,1,253.934035,253.934035,253.934035,98,67
cfb76e13ea5ecac6d9f9e670fe5eb82e,0,9.13170121,636,22.67832518,4.535665037,0.324590887,51,41
3d9cfdee973fb5581286860a7fb1ac18,0,45.85647038,7,45.85647038,45.85647038,6.55092434,112,89
deb0741288ca42c3f7c6f608962e7399,0,0,125,0,0,0,3,10
937e119e885edf3add042b0de3a24037,0,71.14220674,664,232.997129,33.28530414,2.883382341,16,25
7d0a72d9cc4bdc6806b26e06951948e3,0,7.761102417,502,659.5506095,47.11075782,3.956331923,41,36
6a65a7dd47dd26e603780f269ad45cca,0,27.86957616,601,27.86957616,27.86957616,0.046372007,74,48
f6196c23c57ff09fb560018b9e845c93,0,23.17732345,1311,44.78120457,14.92706819,1.623242772,13,111
b5e2014ccd4b9ba4b3aa480a4fa8cde4,0,107.7496796,675,628.9065256,48.37742505,1.235856652,73,29
2863d80f27caaec9d5fc70b87cc33463,0,5.849237294,278,66.5390834,22.17969447,0.262871367,47,70
6e2afdf417f9a092c50e0b3f1a91f4a0,0,1.108740265,120,10.37843482,2.075686963,0.333553471,72,60
0564c0ba05db974bead0ecf43362741b,0,61.23450906,122,779.9024877,64.99187398,6.562584928,56,23
89df553399a61f8da50b2805d11b9297,0,45.01435626,138,45.01435626,9.002871252,0.20461071,89,74
39201abb2fb5a431745242d1b4b54643,0,0,516,0,0,0,15,18
1c05eb515a5ba0a61394798014abce35,0,207.3954253,885,1541.379479,154.1379479,6.419322883,33,84
5c7515b0d835a195fdcc478bb588ffe4,0,64.59713273,595,3128.034112,142.1833687,16.64823049,44,24
db11d48b5792077d1da079c4ee0c3682,0,71.27966768,262,104.016772,52.008386,0.441256599,65,88
edc8a620a86cf11e9a7118e95c02099e,0,50.45429971,301,150.4601572,50.15338572,1.146151928,18,74
de97a2d83fa175c0f05da51bcae7c5c0,0,10.63547916,773,597.8315279,15.73240863,2.088501825,65,82
a71c7acd615cd24d4f4d5e3731556620,0,158.0774176,2,158.2982817,79.14914083,79.14914083,14,23
cf4cac67e1ee4867cb58ae2cd98c4432,0,5.084363348,95,197.5556167,32.92593611,2.699117508,32,19
a773dd6a3e7ff0fd364e1096b55975c6,0,0,437,0,0,0,9,52
63e8c4d29ee1dfa67ecee146c58621a7,0,238.6073312,258,238.6073312,119.3036656,0.481063168,34,81
fd327857a83163a180cb569aa2131fa6,0,54.99952185,7,54.99952185,54.99952185,7.857074551,56,24
8a66eb98b739abfba7e5ec1d7de52ec3,0,13.08683851,153,39.26051553,13.08683851,0.565113481,21,24
97a9927803dfb70e103524f5344fb637,0,10.93067854,736,221.1129446,73.70431485,0.239367223,54,41
95695431664f6da1c77aeb1b0a9800c2,0,167.7308059,773,637.2712695,212.4237565,43.97345716,0,109
7725336a6812780caf85848bff3f8231,0,21.96388701,124,67.59422976,11.26570496,0.381435441,40,91
064fdef18ca1245183e3e4dc81ecb0e8,0,45.80052655,10,156.5878391,78.29391953,15.65878391,71,75
21e031876eecdb33e592a9f27b939571,0,0,915,0,0,0,9,52
dd6eea7aeaa9b33558a1eef1d4bbc853,0,21.41204256,9,399.6955203,44.41061337,44.41061337,43,17
8fd46da6825bdccb25ac655b6a73188c,0,178.7695122,7,178.7695122,89.38475609,14.89745935,24,50
bbc2e1092998c6c864f06ea6201ffbcb,0,0,79,0,0,0,17,20
6d71219fa5941c944d50df488f44d840,0,9.487018749,949,57.78648957,28.89324478,0.104842433,15,18
be299f4a2ead40cc6b16dabae3897b16,0,117.5961534,10,117.5961534,117.5961534,11.75961534,16,4
2df7882ad53c1dab243603bbfca4fc21,0,0,39,0,0,0,9,52
6ff81427ce5dda6743e300325e759456,0,0,26,0,0,0,9,52
4c6db40da91252848535a27a73b67468,0,87.15724349,440,87.15724349,29.0524145,0.100876439,82,21
17f6cc2d6acba38f528d3d7ded5fefe7,0,21.27465094,800,21.3042118,10.6521059,0.025302766,71,75
e323fb75326447323df1a1405dcd8e15,0,68.73105855,897,71.58420944,35.79210472,0.704863594,57,77
fdcd1b7ff22ffc1856de94cdb12c3b50,0,0,24,0,0,0,41,36
333876da2a11cefc0ac7eda7b3d5e582,0,58.88700922,1398,58.88700922,29.44350461,0.02146028,79,9
2a980492aa74fcb6dccacccf8454d538,0,35.53208957,344,155.9367535,19.49209419,4.821639568,65,51
d35504b0e875033be3504bb252248bd0,0,42.15830083,1393,205.7583723,18.70530657,0.491382011,57,48
b97e01769d352e172fc7ddb50691bfdf,0,11.12952524,1416,238.5216428,19.87680357,2.372758843,48,70
5523beba1687be74fc1161e152c9ccf9,0,56.21658939,529,56.55412065,28.27706032,0.176262047,5,33
4666106169715cea846c9a096de98b43,0,0,332,0,0,0,21,24
06594ec8723f3940a0ee69c93e74720a,0,1.108728394,1413,723.3021285,21.91824632,2.49941484,4,77
243b918bcaef1d24b5f08c6c1020e799,0,26.44838789,225,26.44838789,26.44838789,0.117548391,74,14
ad131390bdbc5e8c98e927387c0df5bd,0,0,46,20.56282765,10.28141383,5.254944844,57,59
fced9cbfdbd7dccbd2388dd146b0bcd7,0,0,705,973.1675949,324.3891983,1.028407785,81,103
eb957f2f4fa6676d7b01f9ad6345c82b,0,0.961609357,4,0.961609357,0.961609357,0.240402339,78,83
2a0bb068d95ad194a15faee95aeb3204,0,4.434897558,192,26.85835348,3.357294185,0.153222511,83,101
d37c19dcd8597aa0f699de13b4e1f92d,0,211.5671974,3,216.9451661,108.472583,72.28089128,74,43
05d16b0ac3df96a7a45041888be6def8,0,4.434918638,20,30.29288901,15.1464445,2.836314492,19,9
13502af4a99a2231a427266d3754373e,0,4.402184424,877,25.50064311,6.375160779,3.372420144,41,36
663335826dd588ac94d136eda52aff4e,0,125.6913558,630,144.7441567,48.24805224,0.621551972,29,77
0ce8e231dea7dce7624c9a193496075a,0,8.664177715,897,513.4331594,36.6737971,3.133589722,60,48
a1ef66567db8a45ea4d3d85156e0b3c6,0,98.96073063,10,408.7794069,40.87794069,40.87794069,35,24
b37723677829ae14736b5d8dc30d6c36,0,0,778,31.73843738,15.86921869,7.944821198,41,36
fd4d077c82a026d7ab39eb940168428f,0,0,88,0,0,0,17,20
32a0f5256a0f1a42139cc00492772e3d,0,324.4242314,449,472.8329197,47.28329197,7.045672345,98,23
3de78b163546c9c62ed4da430d532b42,0,1.108738915,754,51.62229628,10.32445926,1.650557212,21,24
c12723b3e29394db2ae6439079a9986a,0,4.402104901,106,18.77633354,4.694083385,0.59422968,48,70
98903624ec23fc4f2063e57c3b82ace9,0,1.923334435,92,1.923334435,1.923334435,0.020905809,34,34
f054a2ac020728224c99dcf2917015f4,0,31.6439921,829,2037.210562,156.7085048,10.50237691,53,37
0fec0d2233cd857806342220772ab521,0,16.34778443,616,54.70608682,18.23536227,0.73301082,89,51
12ac3e5cefb86bb65bb74b0d9f439445,0,5.867092114,54,5.867092114,5.867092114,0.108649854,34,34
19e3e70df25e36f1ddfb831b79c64852,0,42.66269041,803,54.8991122,18.29970407,0.287438169,60,30
a75a2bb5af2aadef0c15f381ad2f8208,0,0,60,0,0,0,40,39
ae1edf9a98dd9f6ca3a9213da77ac00c,0,105.4710232,117,428.769893,30.62642093,5.918056123,75,44
4e2d528226842a4036a300dc8f8d0601,0,177.514584,763,177.6029356,88.80146778,0.207103151,4,55
fe53dd61537af0347aca05ce4b403570,0,14.69776205,428,25.79265676,6.448164189,0.20727746,43,66
44c3478ca604ab22227d906f8f88b46e,0,26.97940542,325,96.43821012,9.643821012,0.381535148,25,80
dc1bb15824cc1770d6f0a1c7bd7bcdd8,0,35.65391622,66,35.70854626,17.85427313,0.794873946,24,3
d4a70509e2f9f25d5cace6c626836178,0,165.4688512,1199,165.4688512,165.4688512,0.138005714,65,99
4d2159b5236c1afd87e61920450bf3b6,0,113.9983371,148,113.9983371,113.9983371,0.770259035,3,17
